Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2021-08-10 20:30:11+00:00,1425192778879881216,"@KathyConWom It's so blindingly obvious how the demonisation of dissent, or even mild scepticism that this might not be the optimum response to a genuine problem, is following exactly the same trajectory as in the #ClimateScam.
""Anti-vaxxer"" is the new ""climate-denier"".",A_Liberty_Rebel,False,18306,South Coastal UK,6,6,63,
2021-08-10 20:16:30+00:00,1425189331489144839,"@BJChippindale @MartinBrampton @mike_maric @ianrowley677 @Tark4Real @Barrtecforever @JohnHall2946 @ianbrow97534170 @cjtjgeol @johnson_wrjohn1 @Royalacresrod @Barbarajdurkin @RoyPentland @mikelovestweets @MarkDampier @BailFund_Brawl @riversofgold1 @Tangomitteckel @ClimatePoet @Richard08653290 @rayinstirling @Veritatem2021 @KeillerDon @markp1950 @NeasdenParade @weberj502 @FriendsOScience @JsharkJill @BarbaraGirouard @SandgroperDuff @wadlermd @GaryWHall @BarelyStreetabl @MikeDel21893959 @Stockfttp @dykarjohan @MarkHin83862722 @eric84701331 @JaggerMickOZ @drbarnesbangor @AndryGiles @Bill_In_DC @mikeslastword @RogerBrennan17 @Cris_Paunescu @supedave70360 @bulkbiker @kevpluck @jeremyjudkins @KimMcLe10081812 Anyway, those error bars are so big that the whole discussion about 0.9°C of warming gets lost in the noice.
Your models are garbage.
No wonder, the whole #climatescam is not about climate. It's all politics and lies.",molenaarder,False,110,,0,2,7,
2021-08-10 17:55:37+00:00,1425153879608598528,"You cannot replace fossil fuels with renewables, stupid.
Wake up and smell the reality of renewables? 
All of them from batteries to wind power create more damage for the planet than doing nothing. #ClimateScam",TegoArcanaDei,False,15211,Switzerland,0,1,1,
2021-08-10 15:44:44+00:00,1425120939398868993,"@nhdagblad Voor Sanne en haar kinderen - jullie ademen allemaal dezelfde lucht. 
#wakeup #ClimateEmergency #ClimateScam https://t.co/CiWVitQ2SF",VisitEstepona,False,3103,Estepona (Spain),2,3,13,"[Photo(previewUrl='https://pbs.twimg.com/media/E8cL8EoWUAEjb9w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E8cL8EoWUAEjb9w?format=jpg&name=large')]"
2021-08-10 15:38:04+00:00,1425119263401066497,"Wouldn’t this be fantastic…
They won’t though. They’re spineless cowards who take us all for fools. #ClimateScam",angrydadd,False,2619,,0,2,2,
2021-08-10 13:19:42+00:00,1425084443157581825,"Thread:The ClimateScam was concocted by the United Nations to finance their globalist agenda. Here's proof in their words.

While researching I ran across some UN documentation. Amazing what you can find while sifting through the trash.
https://t.co/LBjB0FR5UQ",bacardinen,False,2077,❤️ 🇫🇮 #MFinnsGA,0,0,0,
2021-08-10 12:25:46+00:00,1425070868934311945,@thecuttman @TWilsonOttawa Which one? #ClimateEmergency? No. #ClimateScam https://t.co/6t7y2cBlsd,ScubaHobbs,False,718,Hopeless Agnostic,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/E8beFbWXsAAexOq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E8beFbWXsAAexOq?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/E8beNpBWYAMrPSS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E8beNpBWYAMrPSS?format=jpg&name=large')]"
2021-08-10 11:25:15+00:00,1425055639466876942,"How many of the #wildfires making headlines worldwide have been purposely started by similar ""arsonists"" to further #climatechange narratives?! 🤔🤨
#BCWildfire #wildfiresgreece #wildfires2021Russia #Turkeyisburning #californiawildfires #fakenews #ClimateCrisis #ClimateScam",RealJoelGomes,False,289,🇨🇦🍁,0,1,1,
2021-08-10 10:28:09+00:00,1425041268892184579,"The ""humanitarian"" doing her bidding for the UN parasites.

#ClimateSCAM #CovidSCAM",ine69206804,False,492,,0,1,0,
2021-08-10 10:25:43+00:00,1425040658755112960,#climatescam https://t.co/tSQyqgYngN,Ferdinandbull03,False,10,"Virginia, USA",0,0,0,
2021-08-10 09:47:20+00:00,1425030997024952364,"#JeremyVine we need to stop wasting money on the #ClimateScam China and India can make a difference, the U.K. already has.",paulkellyp,False,424,Chester UK,2,2,2,
