Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2022-09-04 23:43:58+00:00,1566572812793704448,@ReneVerse_io Very good project.Looking so sustainable. Hope it will go a long way in future. Really happy to be part of such a nice project. Hope for the best.😍,hyungayu5,False,35,"Jakarta Pusat, DKI Jakarta",0,0,0,
2022-09-04 23:43:27+00:00,1566572682765910018,"@dieworkwear @grantbloodworth What kind of work goes into becoming a tailor, and in America, is it a sustainable living (you make enough to not be in poverty)? If you have any knowledge, let me know!",fondspapa,False,212,Size 13,1,0,2,
2022-09-04 23:43:16+00:00,1566572634237992960,"Arlokea makes some of the most affordable artisan sustainable jewelry.
#Etsy #TheMagicRingStore #Ring #Jewelry #VikingStainless #StainlessSteel #Shopping #Handmade 

https://t.co/1KnpiVH9L0",Kapildeochandel,False,111,"oakland, CA 🇺🇸",0,0,2,
2022-09-04 23:43:01+00:00,1566572571444842499,".@Menlu_RI Civic space is crucial for sustainable policies. Please lead by example and ensure that @G20org governments are transparent in their proceedings, discuss civic space and make commitments to translate them to action, to #ProtectAndExpandCivicSpace at home and globally!",Thatsme_xo,False,13,,0,0,0,
2022-09-04 23:42:52+00:00,1566572537026433024,"@CryptoDamus411 Awesome thread, mate! 🏆

And, for all the reasons you stated, that's exactly why @TeamKujira has the perfect ensemble of sustainable revenue generating products 🤩
Impossible to not feel bullish... 🥵

$KUJI 🉐",bat_razors,False,95,$KUJI,0,1,1,
2022-09-04 23:42:49+00:00,1566572521801093123,"""Motivational"" tiktoks that aim to spark a fire by telling people they have ""people to prove wrong"" or ""remember how they made you feel"". It's not going to prove beneficial on the long run. Being at peace and learning to conquer yourself is far more rewarding and sustainable.",_Ar_Zaf,False,153,,0,0,3,
2022-09-04 23:42:41+00:00,1566572487588167681,@CNBC 401k plans were a way for companies to move from pensions to putting the burden of retirement on the employee.  Companies and some experts can say pensions aren’t sustainable as the corporate execs continue to receive exorbitant bonuses and stock options!,husni76,False,167,"Boca Raton, FL",0,0,1,
2022-09-04 23:42:33+00:00,1566572454029524994,@cold957 @NHSEngland As it has been doing for a very long time. No longer sustainable in it's present form.,CarlaStClair,False,1003,"Cheshire, UK",0,0,0,
2022-09-04 23:41:59+00:00,1566572313159811072,"Here is a useful tip! 

Let's try it this and every season! ❄️

#sustainablelifestyle #sustainable #sustainablity #thermostat
 #ajax #Ajaxrealtor #realestateagent #agentforlife #toprealtorinajax #torontoagent #neerajkhannahomes #whitbyrealtor #indianindurham https://t.co/A1yJo9kiop",NKhannahomes,False,1,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2VMwJaUAAT7zM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2VMwJaUAAT7zM?format=jpg&name=large')]"
2022-09-04 23:41:47+00:00,1566572263201054720,@vonCincy78 @dan_rambles_on https://t.co/bygWJRkFaf,OliverG777,False,768,,1,0,3,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fb2VKxRVQAAp2Fq.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/Fb2VKxRVQAAp2Fq.mp4', bitrate=0)])]"
2022-09-04 23:41:32+00:00,1566572199913422849,"@rumillaqta Recontra mal planteado. Yo pensé que ya estaban trabajando en una nueva propuesta, más conversada y difundida...",sustainable4rth,False,203,Ashenvale,1,0,0,
2022-09-04 23:40:35+00:00,1566571959848148995,"@lynnedogg @EricTopol @nickmmark @bmj_latest @drbeen_medical @JML21071664 @peterpham @RogerSeheult @Rpshahmemorial1 @drakchaurasia @DarrellMello @Aguirre1Gustavo With IVM you don't want to be taking 0.4mg/kg for more than 5 days - as that is when may get visual disturbances (which go away on stopping)

So it is sustainable to do 3 day course - then wait a week - and can repeat",stereomatch2,False,430,,1,0,1,
2022-09-04 23:40:22+00:00,1566571907394281472,"@NSftbl These bad takes are results-based/led analysis as opposed to performance-based analysis. Performance looks at doing the good things well coz that generally leads to +ve outcomes, is sustainable. Results based analysis gets carried away with +ve outcomes ignoring unsustainability",JosephS1120,False,140,,0,0,2,
2022-09-04 23:40:13+00:00,1566571867439497217,＼期間限定10%OFF+本日9/5(月)Wエントリー＆楽天カードでP6倍／即日発送/SNIDEL スナイデル/Sustainableボウタイプリントワンピース SWFO224077 ワンピース /2022AW/22FW/新作/キャンセル返品不可/あす楽/通販 [楽天] https://t.co/pehhsQ4rDA #RakutenBookmark,zatukaya21,False,5536,,0,0,0,
